Date,5JS.SI,AALI.JK,BWPT.JK,DBA,E5H.SI,EB5.SI,LSIP.JK,MOO,P8Z.SI,RJA,SIMP.JK,SMAR.JK,SSMS.JK,TBLA.JK,UNSP.JK
2019-07-22,0.2601670026779175,8143.732421875,149.0,14.34376049041748,0.23356187343597412,1.1053502559661865,856.6824951171875,57.91743087768555,0.366606742143631,5.400000095367432,294.1796569824219,3078.4091796875,732.3258666992188,573.4373779296875,97.0
2019-07-23,0.26465266942977905,8143.732421875,150.0,14.38719654083252,0.22960320115089417,1.1200885772705078,864.6514892578125,58.384361267089844,0.3543865382671356,5.425000190734863,294.1796569824219,3078.4091796875,728.3458862304688,576.9339599609375,98.0
2019-07-24,0.26913830637931824,8224.7646484375,148.0,14.38719654083252,0.23752060532569885,1.134826421737671,876.6052856445312,58.367069244384766,0.3604966402053833,5.440000057220459,302.8831787109375,3078.4091796875,728.3458862304688,580.4306030273438,103.0
2019-07-25,0.26913830637931824,8224.7646484375,148.0,14.2655668258667,0.24543792009353638,1.1274573802947998,872.6207275390625,57.79637145996094,0.3604966402053833,5.429999828338623,304.6239318847656,3078.4091796875,768.1461791992188,580.4306030273438,100.0
2019-07-26,0.26913830637931824,8163.990234375,145.0,14.204753875732422,0.24543792009353638,1.142195463180542,836.759521484375,57.94336700439453,0.3574415147304535,5.40500020980835,297.6610412597656,3047.929443359375,796.0064697265625,569.94091796875,98.0
2019-07-29,0.2736239433288574,8184.24853515625,143.0,14.17868709564209,0.24147921800613403,1.142195463180542,828.7904663085938,57.79637145996094,0.3543865382671356,5.414999961853027,295.9203796386719,3047.929443359375,835.8067016601562,562.9476928710938,99.0
2019-07-30,0.26913830637931824,8123.474609375,145.0,14.05705738067627,0.24543792009353638,1.142195463180542,828.7904663085938,58.038482666015625,0.3604966402053833,5.380000114440918,295.9203796386719,3055.549560546875,803.9664916992188,562.9476928710938,99.0
2019-07-31,0.26465266942977905,8082.9580078125,143.0,13.848546981811523,0.23356187343597412,1.1495643854141235,844.7286987304688,57.666664123535156,0.3543865382671356,5.304999828338623,292.4389343261719,3086.029052734375,803.9664916992188,562.9476928710938,102.0
2019-08-01,0.26465266942977905,8082.9580078125,142.0,13.683477401733398,0.23356187343597412,1.142195463180542,844.7286987304688,57.355369567871094,0.3574415147304535,5.239999771118164,283.73541259765625,3063.16943359375,796.0064697265625,587.4236450195312,104.0
2019-08-02,0.2870807945728302,7941.1533203125,140.0,13.666101455688477,0.23356187343597412,1.1274573802947998,840.7440795898438,56.80196762084961,0.3604966402053833,5.235000133514404,280.25396728515625,3009.830810546875,788.0463256835938,573.4373779296875,105.0
2019-08-05,0.29156649112701416,7941.1533203125,137.0,13.674789428710938,0.22960320115089417,1.1274573802947998,812.8521728515625,55.046630859375,0.3513314127922058,5.222300052642822,275.0318603515625,2895.533447265625,764.1661376953125,569.94091796875,102.0
2019-08-06,0.29156649112701416,7900.63720703125,137.0,13.54447078704834,0.23356187343597412,1.1127194166183472,824.8058471679688,55.76432800292969,0.34827640652656555,5.200699806213379,273.2911071777344,2895.533447265625,764.1661376953125,562.9476928710938,91.0
2019-08-07,0.29156649112701416,7941.1533203125,135.0,13.527093887329102,0.23752060532569885,1.1053502559661865,812.8521728515625,56.20532989501953,0.3513314127922058,5.195000171661377,281.99468994140625,2872.673828125,764.1661376953125,559.451171875,95.0
2019-08-08,0.29605212807655334,8305.7958984375,138.0,13.622661590576172,0.23752060532569885,1.1274573802947998,892.5435180664062,57.511024475097656,0.3604966402053833,5.256700038909912,290.6982421875,2895.533447265625,760.1860961914062,583.9271240234375,96.0
2019-08-13,0.29156649112701416,8974.3125,155.0,13.18826675415039,0.23752060532569885,1.134826421737671,988.1732177734375,56.58580017089844,0.366606742143631,5.099999904632568,308.1053161621094,2865.053955078125,764.1661376953125,629.3825073242188,101.0
2019-08-14,0.29156649112701416,9055.345703125,148.0,13.214329719543457,0.23356187343597412,1.1569334268569946,984.1884765625,54.83910369873047,0.3604966402053833,5.105000019073486,301.1424865722656,2880.293701171875,760.1860961914062,622.3893432617188,102.0
2019-08-15,0.29156649112701416,8974.3125,148.0,13.144826889038086,0.23356187343597412,1.1127194166183472,1008.0960083007812,55.07257080078125,0.3604966402053833,5.079999923706055,292.4389343261719,2865.053955078125,752.2260131835938,629.3825073242188,100.0
2019-08-16,0.29156649112701416,8873.0234375,143.0,13.101386070251465,0.22960320115089417,1.1274573802947998,964.2656860351562,56.049678802490234,0.3604966402053833,5.119999885559082,285.47607421875,2834.57470703125,744.2659301757812,618.8927001953125,100.0
2019-08-19,0.29156649112701416,8629.92578125,137.0,13.05794620513916,0.22960320115089417,1.1127194166183472,948.3275146484375,56.63767623901367,0.3513314127922058,5.064300060272217,283.73541259765625,2895.533447265625,736.3059692382812,615.3963012695312,98.0
2019-08-20,0.29156649112701416,8427.345703125,138.0,13.066634178161621,0.2256445437669754,1.1053502559661865,908.481689453125,56.2658576965332,0.3513314127922058,5.059999942779541,281.99468994140625,2819.3349609375,744.2659301757812,611.8997192382812,101.0
2019-08-21,0.29156649112701416,8427.345703125,138.0,13.092698097229004,0.22960320115089417,1.097981572151184,944.3429565429688,56.78467559814453,0.3513314127922058,5.065000057220459,281.99468994140625,2849.814453125,728.3458862304688,611.8997192382812,101.0
2019-08-22,0.29156649112701416,8569.1513671875,141.0,13.136137962341309,0.22960320115089417,1.1200885772705078,952.3119506835938,56.76737594604492,0.3543865382671356,5.054999828338623,299.40179443359375,3032.6904296875,720.3857421875,639.8721923828125,102.0
2019-08-23,0.29156649112701416,8629.92578125,138.0,12.979754447937012,0.2256445437669754,1.134826421737671,944.3429565429688,55.33198547363281,0.3604966402053833,5.014999866485596,292.4389343261719,2819.3349609375,720.3857421875,643.3688354492188,102.0
2019-08-26,0.29156649112701416,8751.474609375,139.0,13.144826889038086,0.2177271842956543,1.1053502559661865,992.15771484375,55.997806549072266,0.3513314127922058,5.03000020980835,295.9203796386719,2834.57470703125,728.3458862304688,643.3688354492188,103.0
2019-08-27,0.29156649112701416,8508.376953125,135.0,13.049259185791016,0.20585115253925323,1.1053502559661865,952.3119506835938,55.73838424682617,0.34827640652656555,5.03000020980835,288.9575500488281,2956.491943359375,712.4257202148438,629.3825073242188,104.0
2019-08-28,0.29156649112701416,8528.634765625,134.0,13.08401107788086,0.19793379306793213,1.097981572151184,972.2349243164062,56.16209030151367,0.34827640652656555,5.050000190734863,288.9575500488281,2971.731201171875,728.3458862304688,629.3825073242188,104.0
2019-08-29,0.29605212807655334,8508.376953125,128.0,13.031882286071777,0.20585115253925323,1.097981572151184,944.3429565429688,56.85385513305664,0.3452213406562805,5.054999828338623,287.21685791015625,2895.533447265625,724.3657836914062,608.403076171875,105.0
2019-08-30,0.29156649112701416,8508.376953125,130.0,13.014506340026855,0.209809809923172,1.0906124114990234,960.28125,56.957611083984375,0.3421662449836731,5.029399871826172,288.9575500488281,2926.0126953125,728.3458862304688,629.3825073242188,105.0
2019-09-03,0.29156649112701416,8528.634765625,125.0,13.005819320678711,0.20189248025417328,1.0685054063796997,960.28125,56.47337341308594,0.3513314127922058,5.000899791717529,295.9203796386719,3116.50830078125,712.4257202148438,622.3893432617188,103.0
2019-09-04,0.29605212807655334,8467.861328125,121.0,13.05794620513916,0.20585115253925323,1.1101354360580444,940.3585205078125,56.76737594604492,0.3452213406562805,5.010000228881836,292.4389343261719,3124.127685546875,712.4257202148438,625.885986328125,105.0
2019-09-05,0.29156649112701416,8427.345703125,125.0,12.962379455566406,0.209809809923172,1.1101354360580444,920.4354858398438,57.355369567871094,0.3452213406562805,5.0,288.9575500488281,3078.4091796875,712.4257202148438,625.885986328125,105.0
2019-09-06,0.29156649112701416,8427.345703125,132.0,12.892875671386719,0.209809809923172,1.0953338146209717,928.4046630859375,57.588836669921875,0.3506346642971039,4.965000152587891,288.9575500488281,3009.830810546875,712.4257202148438,622.3893432617188,105.0
2019-09-09,0.29156649112701416,8386.830078125,140.0,12.892875671386719,0.209809809923172,1.0953338146209717,928.4046630859375,57.31214141845703,0.3475589156150818,4.974999904632568,295.9203796386719,2986.97119140625,712.4257202148438,625.885986328125,106.0
2019-09-10,0.29156649112701416,8508.376953125,138.0,13.101386070251465,0.209809809923172,1.132338285446167,940.3585205078125,57.64936828613281,0.3475589156150818,5.045000076293945,292.4389343261719,2986.97119140625,716.40576171875,636.3756713867188,107.0
2019-09-11,0.29156649112701416,8508.376953125,140.0,13.127449989318848,0.21376851201057434,1.2063472270965576,952.3119506835938,58.11630630493164,0.36293765902519226,5.045000076293945,299.40179443359375,2979.351318359375,712.4257202148438,653.8584594726562,111.0
2019-09-12,0.29156649112701416,8366.5712890625,136.0,13.379400253295898,0.2177271842956543,1.176743745803833,924.420166015625,57.934722900390625,0.3598618507385254,5.135000228881836,301.1424865722656,3040.309814453125,712.4257202148438,646.8653564453125,106.0
2019-09-13,0.29156649112701416,8488.1201171875,136.0,13.414151191711426,0.2177271842956543,1.1619420051574707,952.3119506835938,58.22871780395508,0.36293765902519226,5.15500020980835,297.6610412597656,3124.127685546875,716.40576171875,643.3688354492188,106.0
2019-09-16,0.29156649112701416,8670.4423828125,133.0,13.54447078704834,0.2177271842956543,1.1841446161270142,964.2656860351562,58.13359832763672,0.3598618507385254,5.195899963378906,297.6610412597656,2941.251953125,724.3657836914062,639.8721923828125,101.0
2019-09-17,0.29156649112701416,9197.15234375,141.0,13.431528091430664,0.209809809923172,1.176743745803833,1028.018798828125,58.11630630493164,0.3752405345439911,5.15500020980835,308.1053161621094,3040.309814453125,716.40576171875,664.34814453125,102.0
2019-09-18,0.29156649112701416,9095.861328125,138.0,13.431528091430664,0.20189248025417328,1.198946475982666,1008.0960083007812,57.98659896850586,0.3690890669822693,5.15500020980835,301.1424865722656,3025.0703125,712.4257202148438,650.3619384765625,101.0
2019-09-19,0.29156649112701416,8852.763671875,135.0,13.474967002868652,0.19397513568401337,1.1841446161270142,968.2503662109375,57.779075622558594,0.3721648156642914,5.164999961853027,295.9203796386719,3017.450439453125,712.4257202148438,622.3893432617188,101.0
2019-09-20,0.29156649112701416,8852.763671875,138.0,13.396775245666504,0.19397513568401337,1.176743745803833,996.1424560546875,57.6234245300293,0.3598618507385254,5.144999980926514,299.40179443359375,3017.450439453125,728.3458862304688,625.885986328125,101.0
2019-09-23,0.29156649112701416,8751.474609375,135.0,13.492342948913574,0.19397513568401337,1.176743745803833,972.2349243164062,57.407257080078125,0.3567861318588257,5.170000076293945,297.6610412597656,2994.59130859375,760.1860961914062,639.8721923828125,94.0
2019-09-24,0.29156649112701416,8447.6044921875,130.0,13.518406867980957,0.19397513568401337,1.1915456056594849,940.3585205078125,56.75873565673828,0.3598618507385254,5.175000190734863,288.9575500488281,3002.2109375,756.2061157226562,629.3825073242188,94.0
2019-09-25,0.29605212807655334,8670.4423828125,136.0,13.648725509643555,0.18605776131153107,1.176743745803833,940.3585205078125,56.85385513305664,0.3537103533744812,5.175000190734863,287.21685791015625,2986.97119140625,756.2061157226562,629.3825073242188,90.0
2019-09-26,0.29156649112701416,8710.9580078125,131.0,13.674789428710938,0.1820991188287735,1.1841446161270142,952.3119506835938,56.732791900634766,0.3537103533744812,5.171899795532227,288.9575500488281,2986.97119140625,752.2260131835938,629.3825073242188,90.0
2019-09-27,0.29156649112701416,8548.8935546875,126.0,13.657413482666016,0.1820991188287735,1.1841446161270142,948.3275146484375,56.51662063598633,0.3567861318588257,5.184999942779541,288.9575500488281,3032.6904296875,748.2460327148438,643.3688354492188,93.0
2019-09-30,0.29156649112701416,8731.216796875,126.0,13.779044151306152,0.17814040184020996,1.1841446161270142,1024.0343017578125,56.9489631652832,0.3567861318588257,5.246399879455566,287.21685791015625,3017.450439453125,744.2659301757812,650.3619384765625,92.0
2019-10-01,0.29156649112701416,8893.2802734375,129.0,13.796420097351074,0.1820991188287735,1.198946475982666,1000.1268920898438,56.13615417480469,0.3567861318588257,5.25,292.4389343261719,2956.491943359375,736.3059692382812,685.3275756835938,92.0
2019-10-02,0.29156649112701416,8893.2802734375,125.0,13.76166820526123,0.1741817444562912,1.176743745803833,972.2349243164062,55.228214263916016,0.3506346642971039,5.230000019073486,294.1796569824219,3032.6904296875,716.40576171875,667.8449096679688,88.0
2019-10-03,0.29156649112701416,8893.2802734375,124.0,13.796420097351074,0.17022305727005005,1.1841446161270142,972.2349243164062,55.453033447265625,0.3506346642971039,5.25,288.9575500488281,2903.1533203125,716.40576171875,671.34130859375,89.0
2019-10-04,0.29156649112701416,8710.9580078125,126.0,13.700852394104004,0.1741817444562912,1.1471399068832397,952.3119506835938,56.28314208984375,0.3506346642971039,5.241000175476074,288.9575500488281,2971.731201171875,720.3857421875,653.8584594726562,92.0
2019-10-07,0.29156649112701416,8690.6982421875,123.0,13.579221725463867,0.1662643849849701,1.1397392749786377,948.3275146484375,55.84215545654297,0.3537103533744812,5.230000019073486,288.9575500488281,2948.872314453125,732.3258666992188,639.8721923828125,88.0
2019-10-08,0.29156649112701416,8710.9580078125,123.0,13.657413482666016,0.17022305727005005,1.1101354360580444,956.296630859375,55.31468963623047,0.3506346642971039,5.269999980926514,292.4389343261719,2910.772705078125,732.3258666992188,674.8379516601562,88.0
2019-10-09,0.29156649112701416,8852.763671875,123.0,13.683477401733398,0.1662643849849701,1.1249374151229858,964.2656860351562,55.81621170043945,0.3506346642971039,5.28000020980835,290.6982421875,2926.0126953125,720.3857421875,660.8516845703125,90.0
2019-10-10,0.29156649112701416,8812.2490234375,119.0,13.631348609924316,0.1662643849849701,1.1619420051574707,968.2503662109375,56.24856185913086,0.36293765902519226,5.234499931335449,287.21685791015625,2926.0126953125,712.4257202148438,657.3551635742188,89.0
2019-10-11,0.29156649112701416,8690.6982421875,120.0,13.81379508972168,0.1662643849849701,1.1545406579971313,984.1884765625,57.26890182495117,0.3567861318588257,5.34119987487793,287.21685791015625,2926.0126953125,708.4456787109375,657.3551635742188,91.0
2019-10-14,0.29156649112701416,8629.92578125,118.0,13.805109024047852,0.1662643849849701,1.1619420051574707,984.1884765625,56.86249923706055,0.3475589156150818,5.340000152587891,285.47607421875,2948.872314453125,716.40576171875,657.3551635742188,90.0
2019-10-15,0.29156649112701416,8589.41015625,117.0,13.891987800598145,0.17022305727005005,1.1397392749786377,968.2503662109375,57.459136962890625,0.3475589156150818,5.355000019073486,285.47607421875,2948.872314453125,708.4456787109375,653.8584594726562,92.0
2019-10-16,0.2870807945728302,8508.376953125,118.0,13.8572359085083,0.1662643849849701,1.176743745803833,956.296630859375,57.364013671875,0.3475589156150818,5.360000133514404,288.9575500488281,2948.872314453125,708.4456787109375,664.34814453125,90.0
2019-10-17,0.2870807945728302,8569.1513671875,119.0,13.81379508972168,0.1662643849849701,1.1471399068832397,972.2349243164062,57.381317138671875,0.3475589156150818,5.375,288.9575500488281,3086.029052734375,708.4456787109375,664.34814453125,89.0
2019-10-18,0.2870807945728302,8224.7646484375,117.0,13.839859008789062,0.16230569779872894,1.1397392749786377,952.3119506835938,57.25160598754883,0.3475589156150818,5.380000114440918,288.9575500488281,3009.830810546875,696.5055541992188,657.3551635742188,93.0
2019-10-21,0.2781095504760742,8346.3125,118.0,13.81379508972168,0.16230569779872894,1.1471399068832397,960.28125,57.130550384521484,0.3444831371307373,5.349999904632568,295.9203796386719,3124.127685546875,692.5255126953125,660.8516845703125,97.0
2019-10-22,0.2825951874256134,8427.345703125,118.0,13.770356178283691,0.1662643849849701,1.1471399068832397,964.2656860351562,56.646324157714844,0.3444831371307373,5.341000080108643,295.9203796386719,3124.127685546875,676.6054077148438,646.8653564453125,93.0
2019-10-23,0.29156649112701416,8670.4423828125,122.0,13.796420097351074,0.1662643849849701,1.1545406579971313,1012.0806274414062,56.706851959228516,0.3506346642971039,5.360000133514404,301.1424865722656,3070.788818359375,668.6453247070312,660.8516845703125,97.0
2019-10-24,0.2781095504760742,8913.5380859375,124.0,13.76166820526123,0.1741817444562912,1.1545406579971313,1063.8800048828125,56.82789993286133,0.3475589156150818,5.355000019073486,306.3646240234375,2948.872314453125,672.6253662109375,667.8449096679688,98.0
2019-10-25,0.2825951874256134,8832.5068359375,126.0,13.796420097351074,0.1741817444562912,1.1471399068832397,1051.9263916015625,57.12189865112305,0.34140744805336,5.349999904632568,309.8459777832031,2941.251953125,668.6453247070312,660.8516845703125,99.0
2019-10-29,0.2825951874256134,9014.830078125,125.0,13.831171989440918,0.1662643849849701,1.1397392749786377,1063.8800048828125,57.64072799682617,0.3352559506893158,5.34499979019165,313.3274230957031,2933.63232421875,684.5654296875,657.3551635742188,98.0
2019-10-30,0.2825951874256134,9197.15234375,124.0,13.874611854553223,0.1662643849849701,1.1397392749786377,1063.8800048828125,57.65802001953125,0.34140744805336,5.369999885559082,315.0681457519531,2910.772705078125,672.6253662109375,660.8516845703125,97.0
2019-10-31,0.2870807945728302,9257.9248046875,122.0,13.848546981811523,0.16230569779872894,1.132338285446167,1075.833740234375,57.779075622558594,0.34140744805336,5.350100040435791,306.3646240234375,2926.0126953125,644.76513671875,657.3551635742188,93.0
2019-11-01,0.29605212807655334,9176.8916015625,117.0,13.961490631103516,0.1662643849849701,1.176743745803833,1035.9879150390625,58.13359832763672,0.3506346642971039,5.380000114440918,299.40179443359375,2895.533447265625,656.705322265625,639.8721923828125,98.0
2019-11-04,0.29156649112701416,9480.763671875,120.0,13.961490631103516,0.17814040184020996,1.243351936340332,1075.833740234375,58.59189224243164,0.3752405345439911,5.375,308.1053161621094,2887.913330078125,672.6253662109375,650.3619384765625,97.0
2019-11-05,0.29156649112701416,10047.9892578125,123.0,14.074434280395508,0.1741817444562912,1.272955298423767,1107.7103271484375,58.4708366394043,0.3690890669822693,5.369999885559082,328.99383544921875,2880.293701171875,672.6253662109375,660.8516845703125,98.0
2019-11-06,0.29156649112701416,9966.9580078125,122.0,13.987555503845215,0.17814040184020996,1.2803562879562378,1095.7567138671875,58.254661560058594,0.3690890669822693,5.369999885559082,327.25311279296875,2903.1533203125,664.6653442382812,653.8584594726562,99.0
2019-11-07,0.29156649112701416,9966.9580078125,119.0,13.970178604125977,0.1820991188287735,1.287757158279419,1107.7103271484375,58.4708366394043,0.3721648156642914,5.364999771118164,322.03094482421875,2895.533447265625,644.76513671875,643.3688354492188,95.0
2019-11-08,0.29156649112701416,10210.052734375,116.0,14.004931449890137,0.17022305727005005,1.3025591373443604,1103.7255859375,58.12495422363281,0.36601340770721436,5.380000114440918,309.8459777832031,2895.533447265625,652.7251586914062,646.8653564453125,93.0
2019-11-11,0.29156649112701416,10351.861328125,117.0,13.961490631103516,0.1820991188287735,1.2803562879562378,1115.6795654296875,58.0471305847168,0.36601340770721436,5.349999904632568,322.03094482421875,2971.731201171875,640.7850952148438,653.8584594726562,93.0
2019-11-12,0.29156649112701416,10392.376953125,117.0,14.126562118530273,0.20585115253925323,1.317360758781433,1083.8028564453125,58.12495422363281,0.3813920319080353,5.375,316.8088684082031,2933.63232421875,628.8450317382812,650.3619384765625,96.0
2019-11-13,0.29156649112701416,10047.9892578125,113.0,14.074434280395508,0.209809809923172,1.3247617483139038,1047.9417724609375,57.805015563964844,0.39369499683380127,5.361599922180176,322.03094482421875,2895.533447265625,652.7251586914062,636.3756713867188,93.0
2019-11-14,0.29156649112701416,9926.4404296875,109.0,14.065746307373047,0.19397513568401337,1.3395634889602661,1047.9417724609375,57.77043533325195,0.39984649419784546,5.360000133514404,318.549560546875,2933.63232421875,672.6253662109375,622.3893432617188,97.0
2019-11-15,0.29156649112701416,9885.92578125,105.0,14.013617515563965,0.20189248025417328,1.3469644784927368,1035.9879150390625,57.9001350402832,0.39369499683380127,5.34499979019165,313.3274230957031,2895.533447265625,684.5654296875,618.8927001953125,96.0
2019-11-18,0.29156649112701416,10068.2490234375,99.0,13.944114685058594,0.20189248025417328,1.3395634889602661,1024.0343017578125,57.588836669921875,0.39677077531814575,5.320000171661377,313.3274230957031,2895.533447265625,684.5654296875,611.8997192382812,96.0
2019-11-19,0.29156649112701416,10210.052734375,92.0,13.891987800598145,0.19001644849777222,1.3469644784927368,1043.9571533203125,57.65802001953125,0.39369499683380127,5.329999923706055,316.8088684082031,2819.3349609375,684.5654296875,608.403076171875,95.0
2019-11-20,0.29156649112701416,10534.1826171875,98.0,13.883299827575684,0.19793379306793213,1.3469644784927368,1103.7255859375,57.156490325927734,0.42445245385169983,5.324999809265137,323.7716979980469,2826.954833984375,684.5654296875,622.3893432617188,99.0
2019-11-21,0.29156649112701416,10534.1826171875,95.0,13.93542766571045,0.18605776131153107,1.309959888458252,1087.7874755859375,57.191078186035156,0.43060389161109924,5.300000190734863,320.2902526855469,2834.57470703125,712.4257202148438,618.8927001953125,95.0
2019-11-22,0.29156649112701416,10635.4716796875,94.0,13.926740646362305,0.1820991188287735,1.3247617483139038,1095.7567138671875,57.07001876831055,0.4336796700954437,5.329999923706055,320.2902526855469,2857.43408203125,708.4456787109375,625.885986328125,94.0
2019-11-25,0.29156649112701416,10696.2451171875,103.0,14.05705738067627,0.1741817444562912,1.3543654680252075,1111.6949462890625,57.701263427734375,0.4275282323360443,5.364999771118164,327.25311279296875,2834.57470703125,704.4656982421875,625.885986328125,97.0
2019-11-26,0.29156649112701416,10534.1826171875,97.0,14.013617515563965,0.1662643849849701,1.2951582670211792,1087.7874755859375,57.64936828613281,0.4336796700954437,5.329999923706055,322.03094482421875,2819.3349609375,672.6253662109375,625.885986328125,95.0
2019-11-27,0.29156649112701416,9825.150390625,94.0,13.970178604125977,0.1741817444562912,1.317360758781433,1051.9263916015625,57.632080078125,0.43060389161109924,5.329999923706055,315.0681457519531,2781.23583984375,692.5255126953125,608.403076171875,93.0
2019-11-29,0.29156649112701416,10210.052734375,95.0,14.030994415283203,0.17022305727005005,1.3321624994277954,1091.77197265625,57.30349349975586,0.43060389161109924,5.349999904632568,315.0681457519531,2781.23583984375,696.5055541992188,590.9202880859375,91.0
2019-12-02,0.29156649112701416,10372.115234375,98.0,13.970178604125977,0.17022305727005005,1.317360758781433,1095.7567138671875,57.052734375,0.42445245385169983,5.320000171661377,318.549560546875,2781.23583984375,696.5055541992188,604.906494140625,95.0
2019-12-03,0.29156649112701416,10392.376953125,96.0,14.05705738067627,0.17814040184020996,1.317360758781433,1087.7874755859375,56.66360855102539,0.42445245385169983,5.309999942779541,316.8088684082031,2781.23583984375,696.5055541992188,615.3963012695312,99.0
2019-12-04,0.29605212807655334,10351.861328125,96.0,14.022305488586426,0.17022305727005005,1.2951582670211792,1083.8028564453125,57.02678298950195,0.42445245385169983,5.320000171661377,313.3274230957031,2781.23583984375,696.5055541992188,615.3963012695312,94.0
2019-12-05,0.29605212807655334,10574.69921875,104.0,14.065746307373047,0.1820991188287735,1.309959888458252,1111.6949462890625,57.09596633911133,0.4275282323360443,5.320000171661377,318.549560546875,2857.43408203125,696.5055541992188,604.906494140625,99.0
2019-12-06,0.29605212807655334,11000.1181640625,121.0,14.126562118530273,0.1741817444562912,1.3247617483139038,1139.5867919921875,57.50237274169922,0.449058473110199,5.34499979019165,334.2159423828125,2887.913330078125,696.5055541992188,611.8997192382812,102.0
2019-12-09,0.29605212807655334,11101.4072265625,119.0,14.187376976013184,0.17814040184020996,1.3543654680252075,1155.525146484375,57.459136962890625,0.4459827244281769,5.340000152587891,341.17877197265625,2887.913330078125,696.5055541992188,639.8721923828125,101.0
2019-12-10,0.29605212807655334,10939.34375,113.0,14.300317764282227,0.1820991188287735,1.3691673278808594,1139.5867919921875,57.519657135009766,0.4582856595516205,5.375,341.17877197265625,2895.533447265625,700.4855346679688,646.8653564453125,99.0
2019-12-11,0.29605212807655334,10797.537109375,113.0,14.27425479888916,0.17814040184020996,1.376568078994751,1131.61767578125,57.71854019165039,0.4705885946750641,5.340000152587891,339.43804931640625,2880.293701171875,704.4656982421875,667.8449096679688,103.0
2019-12-12,0.29156649112701416,10736.763671875,114.0,14.413262367248535,0.1741817444562912,1.3543654680252075,1135.602294921875,58.49677658081055,0.449058473110199,5.400000095367432,339.43804931640625,2872.673828125,700.4855346679688,660.8516845703125,100.0
2019-12-13,0.29156649112701416,10878.5693359375,114.0,14.369823455810547,0.1741817444562912,1.376568078994751,1131.61767578125,58.48813247680664,0.449058473110199,5.420000076293945,339.43804931640625,2971.731201171875,700.4855346679688,667.8449096679688,102.0
2019-12-16,0.29156649112701416,10858.310546875,110.0,14.621772766113281,0.17022305727005005,1.3839688301086426,1127.6331787109375,59.13665008544922,0.4582856595516205,5.494999885559082,341.17877197265625,2895.533447265625,672.6253662109375,671.34130859375,101.0
2019-12-17,0.29156649112701416,11020.3740234375,115.0,14.517516136169434,0.1741817444562912,1.3913698196411133,1131.61767578125,59.0069465637207,0.4582856595516205,5.5,346.4009094238281,2887.913330078125,656.705322265625,674.8379516601562,101.0
2019-12-18,0.29156649112701416,10979.859375,114.0,14.491454124450684,0.17022305727005005,1.398770809173584,1107.7103271484375,58.91183090209961,0.4613613188266754,5.489999771118164,341.17877197265625,3055.549560546875,656.705322265625,657.3551635742188,103.0
2019-12-19,0.29156649112701416,10777.2783203125,114.0,14.378510475158691,0.1662643849849701,1.3839688301086426,1075.833740234375,59.08476638793945,0.4521341621875763,5.480000019073486,337.6973571777344,2887.913330078125,656.705322265625,653.8584594726562,101.0
2019-12-20,0.29605212807655334,10959.599609375,114.0,14.439326286315918,0.1662643849849701,1.3691673278808594,1055.9110107421875,59.672760009765625,0.467512845993042,5.5,335.9566650390625,2880.293701171875,656.705322265625,639.8721923828125,101.0
2019-12-23,0.29156649112701416,11020.3740234375,118.0,14.348435401916504,0.1662643849849701,1.376568078994751,1083.8028564453125,60.04867172241211,0.4613613188266754,5.460000038146973,341.17877197265625,2880.293701171875,636.8051147460938,653.8584594726562,100.0
2019-12-26,0.29156649112701416,11425.5361328125,134.0,14.445504188537598,0.17022305727005005,1.3617663383483887,1143.5714111328125,60.3203010559082,0.4613613188266754,5.5,365.5486755371094,2895.533447265625,636.8051147460938,685.3275756835938,100.0
2019-12-27,0.29156649112701416,11749.6640625,152.0,14.577869415283203,0.18605776131153107,1.3839688301086426,1171.46337890625,60.337825775146484,0.47366437315940857,5.550000190734863,375.9929504394531,2895.533447265625,680.58544921875,695.8173217773438,100.0
2019-12-30,0.29605212807655334,11810.4375,157.0,14.586694717407227,0.18605776131153107,1.398770809173584,1183.4171142578125,59.84713363647461,0.4859673082828522,5.559999942779541,375.9929504394531,3154.607666015625,672.6253662109375,695.8173217773438,101.0
2020-01-02,0.29156649112701416,11364.76171875,153.0,14.560220718383789,0.19397513568401337,1.4283744096755981,1155.525146484375,60.48678970336914,0.4859673082828522,5.590000152587891,372.51153564453125,2948.872314453125,656.705322265625,671.34130859375,103.0
2020-01-03,0.29156649112701416,11425.5361328125,153.0,14.392557144165039,0.19001644849777222,1.420973539352417,1143.5714111328125,59.84713363647461,0.4767400920391083,5.545000076293945,370.7708435058594,2971.731201171875,660.685302734375,681.8309936523438,104.0
2020-01-06,0.29605212807655334,10939.34375,146.0,14.427854537963867,0.19001644849777222,1.4283744096755981,1091.77197265625,59.68941879272461,0.467512845993042,5.550000190734863,362.0672607421875,2910.772705078125,656.705322265625,678.3345336914062,105.0
2020-01-07,0.29605212807655334,10858.310546875,150.0,14.463150978088379,0.19001644849777222,1.420973539352417,1095.7567138671875,59.645606994628906,0.4767400920391083,5.550000190734863,367.28936767578125,3040.309814453125,640.7850952148438,685.3275756835938,106.0
2020-01-08,0.29156649112701416,10797.537109375,145.0,14.392557144165039,0.19001644849777222,1.4061717987060547,1079.8182373046875,59.99609375,0.4767400920391083,5.550000190734863,362.0672607421875,2933.63232421875,636.8051147460938,667.8449096679688,103.0
